check_in,check_out,latitude,longitude,price,room_type
2024-09-14,2024-09-15,40.3789571457818,-3.6703623401582193,98,entire_home
2024-09-14,2024-09-15,40.42067,-3.7011,124,entire_home
2024-09-14,2024-09-15,40.419369,-3.703054,70,private_room
2024-09-14,2024-09-15,40.41465,-3.70334,200,entire_home
2024-09-14,2024-09-15,40.423,-3.70985,42,private_room
2024-09-14,2024-09-15,40.421125807425305,-3.7190519523925714,94,entire_home
2024-09-14,2024-09-15,40.42248212175342,-3.70953731238842,207,entire_home
2024-09-15,2024-09-16,40.4158,-3.70412,76,entire_home
2024-09-15,2024-09-16,40.41301,-3.70721,27,private_room
2024-09-15,2024-09-16,40.434680483036225,-3.672487644361941,120,entire_home
2024-09-15,2024-09-16,40.41688,-3.70973,80,entire_home
2024-09-15,2024-09-16,40.441292,-3.672802,81,entire_home
2024-09-15,2024-09-16,40.41743,-3.70935,64,private_room
2024-09-15,2024-09-16,40.41588,-3.70105,137,entire_home
2024-09-15,2024-09-16,40.47202567218181,-3.637592755258083,83,entire_home
2024-09-15,2024-09-16,40.43673,-3.7046,146,entire_home
2024-09-15,2024-09-16,40.4543237,-3.6813431,176,entire_home
2024-09-15,2024-09-16,40.42257,-3.71037,87,entire_home
2024-09-15,2024-09-16,40.41993,-3.70006,35,private_room
2024-09-15,2024-09-16,40.42153316337821,-3.7078690723988847,53,private_room
2024-09-15,2024-09-16,40.402199,-3.692634,59,private_room
2024-09-15,2024-09-16,40.423,-3.70985,42,private_room
2024-09-15,2024-09-16,40.40436,-3.68037,69,entire_home
2024-09-15,2024-09-16,40.42186031552421,-3.6993830668183625,42,private_room
2024-09-16,2024-09-17,40.4158,-3.70412,76,entire_home
2024-09-16,2024-09-17,40.41301,-3.70721,27,private_room
2024-09-16,2024-09-17,40.434680483036225,-3.672487644361941,114,entire_home
2024-09-16,2024-09-17,40.41688,-3.70973,80,entire_home
2024-09-16,2024-09-17,40.441292,-3.672802,81,entire_home
2024-09-16,2024-09-17,40.41588,-3.70105,137,entire_home
2024-09-16,2024-09-17,40.4543237,-3.6813431,176,entire_home
2024-09-16,2024-09-17,40.43673,-3.7046,146,entire_home
2024-09-16,2024-09-17,40.47202567218181,-3.637592755258083,83,entire_home
2024-09-16,2024-09-17,40.41743,-3.70935,64,private_room
2024-09-16,2024-09-17,40.42257,-3.71037,87,entire_home
2024-09-16,2024-09-17,40.41993,-3.70006,35,private_room
2024-09-16,2024-09-17,40.423,-3.70985,42,private_room
2024-09-16,2024-09-17,40.402199,-3.692634,59,private_room
2024-09-16,2024-09-17,40.42155,-3.70863,189,entire_home
2024-09-16,2024-09-17,40.42153316337821,-3.7078690723988847,53,private_room
2024-09-16,2024-09-17,40.40436,-3.68037,69,entire_home
2024-09-17,2024-09-18,40.41301,-3.70721,27,private_room
2024-09-17,2024-09-18,40.41549,-3.71129,82,entire_home
2024-09-17,2024-09-18,40.441292,-3.672802,81,entire_home
2024-09-17,2024-09-18,40.4543237,-3.6813431,176,entire_home
2024-09-17,2024-09-18,40.434680483036225,-3.672487644361941,125,entire_home
2024-09-17,2024-09-18,40.43673,-3.7046,146,entire_home
2024-09-17,2024-09-18,40.47202567218181,-3.637592755258083,83,entire_home
2024-09-17,2024-09-18,40.41743,-3.70935,64,private_room
2024-09-17,2024-09-18,40.42257,-3.71037,87,entire_home
2024-09-17,2024-09-18,40.41993,-3.70006,35,private_room
2024-09-17,2024-09-18,40.39888,-3.70028,75,private_room
2024-09-17,2024-09-18,40.41030900415792,-3.694213591912321,168,entire_home
2024-09-17,2024-09-18,40.423,-3.70985,42,private_room
2024-09-17,2024-09-18,40.42155,-3.70863,189,entire_home
2024-09-17,2024-09-18,40.42153316337821,-3.7078690723988847,53,private_room
2024-09-17,2024-09-18,40.402199,-3.692634,59,private_room
2024-09-17,2024-09-18,40.4719,-3.63674,85,entire_home
2024-09-18,2024-09-19,40.41301,-3.70721,27,private_room
2024-09-18,2024-09-19,40.41549,-3.71129,82,entire_home
2024-09-18,2024-09-19,40.42192,-3.70144,122,entire_home
2024-09-18,2024-09-19,40.441292,-3.672802,81,entire_home
2024-09-18,2024-09-19,40.43673,-3.7046,146,entire_home
2024-09-18,2024-09-19,40.47202567218181,-3.637592755258083,83,entire_home
2024-09-18,2024-09-19,40.41743,-3.70935,64,private_room
2024-09-18,2024-09-19,40.42257,-3.71037,87,entire_home
2024-09-18,2024-09-19,40.41993,-3.70006,35,private_room
2024-09-18,2024-09-19,40.39888,-3.70028,75,private_room
2024-09-18,2024-09-19,40.434680483036225,-3.672487644361941,146,entire_home
2024-09-18,2024-09-19,40.41030900415792,-3.694213591912321,168,entire_home
2024-09-18,2024-09-19,40.423,-3.70985,42,private_room
2024-09-18,2024-09-19,40.42155,-3.70863,189,entire_home
2024-09-18,2024-09-19,40.402199,-3.692634,59,private_room
2024-09-18,2024-09-19,40.4543237,-3.6813431,197,entire_home
2024-09-18,2024-09-19,40.4719,-3.63674,85,entire_home
2024-09-19,2024-09-20,40.41301,-3.70721,27,private_room
2024-09-19,2024-09-20,40.41688,-3.70973,80,entire_home
2024-09-19,2024-09-20,40.42192,-3.70144,122,entire_home
2024-09-19,2024-09-20,40.434680483036225,-3.672487644361941,125,entire_home
2024-09-19,2024-09-20,40.441292,-3.672802,81,entire_home
2024-09-19,2024-09-20,40.41566,-3.71093,205,entire_home
2024-09-19,2024-09-20,40.43673,-3.7046,146,entire_home
2024-09-19,2024-09-20,40.41993,-3.70006,35,private_room
2024-09-19,2024-09-20,40.42257,-3.71037,87,entire_home
2024-09-19,2024-09-20,40.41743,-3.70935,64,private_room
2024-09-19,2024-09-20,40.47163,-3.58304,39,private_room
2024-09-19,2024-09-20,40.3789571457818,-3.6703623401582193,98,entire_home
2024-09-19,2024-09-20,40.4077,-3.68473,29,private_room
2024-09-19,2024-09-20,40.423,-3.70985,42,private_room
2024-09-19,2024-09-20,40.47202567218181,-3.637592755258083,83,entire_home
2024-09-19,2024-09-20,40.42153316337821,-3.7078690723988847,53,private_room
2024-09-19,2024-09-20,40.42170850000001,-3.697757,123,entire_home
2024-09-20,2024-09-21,40.41688,-3.70973,80,entire_home
2024-09-20,2024-09-21,40.41301,-3.70721,27,private_room
2024-09-20,2024-09-21,40.41566,-3.71093,205,entire_home
2024-09-20,2024-09-21,40.441292,-3.672802,81,entire_home
2024-09-20,2024-09-21,40.41743,-3.70935,64,private_room
2024-09-20,2024-09-21,40.41896,-3.70994,680,entire_home
2024-09-20,2024-09-21,40.4205,-3.70129,82,entire_home
2024-09-20,2024-09-21,40.40840720471856,-3.6990436831854807,114,entire_home
2024-09-20,2024-09-21,40.42167861686106,-3.7098873406648636,87,entire_home
2024-09-20,2024-09-21,40.434680483036225,-3.672487644361941,166,entire_home
2024-09-20,2024-09-21,40.43673,-3.7046,146,entire_home
2024-09-20,2024-09-21,40.41993,-3.70006,39,private_room
2024-09-20,2024-09-21,40.4077,-3.68473,35,private_room
2024-09-20,2024-09-21,40.42153316337821,-3.7078690723988847,62,private_room
2024-09-20,2024-09-21,40.421125807425305,-3.7190519523925714,94,entire_home
2024-09-20,2024-09-21,40.3789571457818,-3.6703623401582193,98,entire_home
2024-09-20,2024-09-21,40.409663143189,-3.7108726079184797,104,entire_home
2024-09-21,2024-09-22,40.41549,-3.71129,64,entire_home
2024-09-21,2024-09-22,40.434680483036225,-3.672487644361941,153,entire_home
2024-09-21,2024-09-22,40.41301,-3.70721,27,private_room
2024-09-21,2024-09-22,40.441292,-3.672802,81,entire_home
2024-09-21,2024-09-22,40.41896,-3.70994,680,entire_home
2024-09-21,2024-09-22,40.43673,-3.7046,146,entire_home
2024-09-21,2024-09-22,40.41743,-3.70935,64,private_room
2024-09-21,2024-09-22,40.41727,-3.70994,164,entire_home
2024-09-21,2024-09-22,40.40840720471856,-3.6990436831854807,114,entire_home
2024-09-21,2024-09-22,40.42167861686106,-3.7098873406648636,87,entire_home
2024-09-21,2024-09-22,40.41465,-3.70334,200,entire_home
2024-09-21,2024-09-22,40.3789571457818,-3.6703623401582193,98,entire_home
2024-09-21,2024-09-22,40.42067,-3.7011,124,entire_home
2024-09-21,2024-09-22,40.419369,-3.703054,70,private_room
2024-09-21,2024-09-22,40.41282,-3.6969,392,entire_home
2024-09-21,2024-09-22,40.42248212175342,-3.70953731238842,207,entire_home
2024-09-21,2024-09-22,40.423,-3.70985,42,private_room
2024-09-22,2024-09-23,40.41549,-3.71129,82,entire_home
2024-09-22,2024-09-23,40.42192,-3.70144,122,entire_home
2024-09-22,2024-09-23,40.441292,-3.672802,81,entire_home
2024-09-22,2024-09-23,40.47202567218181,-3.637592755258083,83,entire_home
2024-09-22,2024-09-23,40.434680483036225,-3.672487644361941,133,entire_home
2024-09-22,2024-09-23,40.43673,-3.7046,146,entire_home
2024-09-22,2024-09-23,40.42098,-3.70737,432,entire_home
2024-09-22,2024-09-23,40.41993,-3.70006,35,private_room
2024-09-22,2024-09-23,40.41566,-3.71093,205,entire_home
2024-09-22,2024-09-23,40.42257,-3.71037,87,entire_home
2024-09-22,2024-09-23,40.39888,-3.70028,75,private_room
2024-09-22,2024-09-23,40.423,-3.70985,42,private_room
2024-09-22,2024-09-23,40.402199,-3.692634,59,private_room
2024-09-22,2024-09-23,40.42153316337821,-3.7078690723988847,53,private_room
2024-09-22,2024-09-23,40.42186031552421,-3.6993830668183625,42,private_room
2024-09-22,2024-09-23,40.40436,-3.68037,69,entire_home
2024-09-22,2024-09-23,40.47088,-3.64497,92,entire_home
2024-09-23,2024-09-24,40.4158,-3.70412,76,entire_home
2024-09-23,2024-09-24,40.41549,-3.71129,82,entire_home
2024-09-23,2024-09-24,40.441292,-3.672802,81,entire_home
2024-09-23,2024-09-24,40.434680483036225,-3.672487644361941,122,entire_home
2024-09-23,2024-09-24,40.4077,-3.68473,29,private_room
2024-09-23,2024-09-24,40.42153316337821,-3.7078690723988847,53,private_room
2024-09-23,2024-09-24,40.41743,-3.70935,64,private_room
2024-09-23,2024-09-24,40.42257,-3.71037,87,entire_home
2024-09-23,2024-09-24,40.40646,-3.68289,29,private_room
2024-09-23,2024-09-24,40.44655,-3.58128,76,entire_home
2024-09-23,2024-09-24,40.41993,-3.70006,35,private_room
2024-09-23,2024-09-24,40.43673,-3.7046,146,entire_home
2024-09-23,2024-09-24,40.47202567218181,-3.637592755258083,83,entire_home
2024-09-23,2024-09-24,40.47163,-3.58304,39,private_room
2024-09-23,2024-09-24,40.42170850000001,-3.697757,123,entire_home
2024-09-23,2024-09-24,40.423,-3.70985,42,private_room
2024-09-23,2024-09-24,40.3873206,-3.7134131,30,private_room
2024-09-24,2024-09-25,40.4158,-3.70412,76,entire_home
2024-09-24,2024-09-25,40.41549,-3.71129,82,entire_home
2024-09-24,2024-09-25,40.41566,-3.71093,205,entire_home
2024-09-24,2024-09-25,40.441292,-3.672802,81,entire_home
2024-09-24,2024-09-25,40.434680483036225,-3.672487644361941,147,entire_home
2024-09-24,2024-09-25,40.43673,-3.7046,146,entire_home
2024-09-24,2024-09-25,40.41993,-3.70006,35,private_room
2024-09-24,2024-09-25,40.42257,-3.71037,87,entire_home
2024-09-24,2024-09-25,40.42098,-3.70737,432,entire_home
2024-09-24,2024-09-25,40.41743,-3.70935,64,private_room
2024-09-24,2024-09-25,40.3789571457818,-3.6703623401582193,98,entire_home
2024-09-24,2024-09-25,40.47163,-3.58304,39,private_room
2024-09-24,2024-09-25,40.47202567218181,-3.637592755258083,83,entire_home
2024-09-24,2024-09-25,40.4077,-3.68473,29,private_room
2024-09-24,2024-09-25,40.40840720471856,-3.6990436831854807,114,entire_home
2024-09-24,2024-09-25,40.423,-3.70985,42,private_room
2024-09-24,2024-09-25,40.41465,-3.70334,156,entire_home
2024-09-25,2024-09-26,40.4158,-3.70412,76,entire_home
2024-09-25,2024-09-26,40.41301,-3.70721,27,private_room
2024-09-25,2024-09-26,40.41688,-3.70973,80,entire_home
2024-09-25,2024-09-26,40.441292,-3.672802,81,entire_home
2024-09-25,2024-09-26,40.43673,-3.7046,146,entire_home
2024-09-25,2024-09-26,40.47202567218181,-3.637592755258083,83,entire_home
2024-09-25,2024-09-26,40.434680483036225,-3.672487644361941,128,entire_home
2024-09-25,2024-09-26,40.41743,-3.70935,64,private_room
2024-09-25,2024-09-26,40.42257,-3.71037,87,entire_home
2024-09-25,2024-09-26,40.41030900415792,-3.694213591912321,168,entire_home
2024-09-25,2024-09-26,40.41993,-3.70006,35,private_room
2024-09-25,2024-09-26,40.42155,-3.70863,189,entire_home
2024-09-25,2024-09-26,40.4543237,-3.6813431,197,entire_home
2024-09-25,2024-09-26,40.423,-3.70985,42,private_room
2024-09-25,2024-09-26,40.41007094561448,-3.704248666763306,112,entire_home
2024-09-25,2024-09-26,40.4719,-3.63674,85,entire_home
2024-09-25,2024-09-26,40.402199,-3.692634,59,private_room
2024-09-26,2024-09-27,40.4158,-3.70412,76,entire_home
2024-09-26,2024-09-27,40.41301,-3.70721,27,private_room
2024-09-26,2024-09-27,40.41549,-3.71129,82,entire_home
2024-09-26,2024-09-27,40.42192,-3.70144,122,entire_home
2024-09-26,2024-09-27,40.41566,-3.71093,205,entire_home
2024-09-26,2024-09-27,40.441292,-3.672802,81,entire_home
2024-09-26,2024-09-27,40.434680483036225,-3.672487644361941,147,entire_home
2024-09-26,2024-09-27,40.43673,-3.7046,146,entire_home
2024-09-26,2024-09-27,40.41993,-3.70006,35,private_room
2024-09-26,2024-09-27,40.42257,-3.71037,87,entire_home
2024-09-26,2024-09-27,40.41743,-3.70935,64,private_room
2024-09-26,2024-09-27,40.3789571457818,-3.6703623401582193,98,entire_home
2024-09-26,2024-09-27,40.47163,-3.58304,39,private_room
2024-09-26,2024-09-27,40.47202567218181,-3.637592755258083,83,entire_home
2024-09-26,2024-09-27,40.423,-3.70985,42,private_room
2024-09-26,2024-09-27,40.4077,-3.68473,29,private_room
2024-09-26,2024-09-27,40.41465,-3.70334,156,entire_home
2024-09-27,2024-09-28,40.41549,-3.71129,64,entire_home
2024-09-27,2024-09-28,40.4158,-3.70412,76,entire_home
2024-09-27,2024-09-28,40.41566,-3.71093,205,entire_home
2024-09-27,2024-09-28,40.41301,-3.70721,27,private_room
2024-09-27,2024-09-28,40.434680483036225,-3.672487644361941,165,entire_home
2024-09-27,2024-09-28,40.41896,-3.70994,680,entire_home
2024-09-27,2024-09-28,40.43673,-3.7046,146,entire_home
2024-09-27,2024-09-28,40.41743,-3.70935,64,private_room
2024-09-27,2024-09-28,40.40840720471856,-3.6990436831854807,114,entire_home
2024-09-27,2024-09-28,40.41727,-3.70994,164,entire_home
2024-09-27,2024-09-28,40.3789571457818,-3.6703623401582193,98,entire_home
2024-09-27,2024-09-28,40.42067,-3.7011,124,entire_home
2024-09-27,2024-09-28,40.42167861686106,-3.7098873406648636,87,entire_home
2024-09-27,2024-09-28,40.419369,-3.703054,70,private_room
2024-09-27,2024-09-28,40.41465,-3.70334,200,entire_home
2024-09-27,2024-09-28,40.423,-3.70985,42,private_room
2024-09-27,2024-09-28,40.421125807425305,-3.7190519523925714,94,entire_home
2024-10-01,2024-10-02,40.4158,-3.70412,76,entire_home
2024-10-01,2024-10-02,40.41301,-3.70721,27,private_room
2024-10-01,2024-10-02,40.41549,-3.71129,82,entire_home
2024-10-01,2024-10-02,40.441292,-3.672802,81,entire_home
2024-10-01,2024-10-02,40.4077,-3.68473,29,private_room
2024-10-01,2024-10-02,40.42153316337821,-3.7078690723988847,53,private_room
2024-10-01,2024-10-02,40.42257,-3.71037,87,entire_home
2024-10-01,2024-10-02,40.41743,-3.70935,64,private_room
2024-10-01,2024-10-02,40.41993,-3.70006,35,private_room
2024-10-01,2024-10-02,40.43673,-3.7046,146,entire_home
2024-10-01,2024-10-02,40.40646,-3.68289,29,private_room
2024-10-01,2024-10-02,40.44655,-3.58128,76,entire_home
2024-10-01,2024-10-02,40.47202567218181,-3.637592755258083,83,entire_home
2024-10-01,2024-10-02,40.42170850000001,-3.697757,123,entire_home
2024-10-01,2024-10-02,40.39888,-3.70028,75,private_room
2024-10-01,2024-10-02,40.41378,-3.71879,103,entire_home
2024-10-01,2024-10-02,40.423,-3.70985,42,private_room
2024-10-02,2024-10-03,40.41301,-3.70721,27,private_room
2024-10-02,2024-10-03,40.4158,-3.70412,76,entire_home
2024-10-02,2024-10-03,40.41688,-3.70973,80,entire_home
2024-10-02,2024-10-03,40.441292,-3.672802,81,entire_home
2024-10-02,2024-10-03,40.4543237,-3.6813431,176,entire_home
2024-10-02,2024-10-03,40.43673,-3.7046,146,entire_home
2024-10-02,2024-10-03,40.47202567218181,-3.637592755258083,83,entire_home
2024-10-02,2024-10-03,40.42257,-3.71037,87,entire_home
2024-10-02,2024-10-03,40.41993,-3.70006,35,private_room
2024-10-02,2024-10-03,40.39888,-3.70028,75,private_room
2024-10-02,2024-10-03,40.42155,-3.70863,189,entire_home
2024-10-02,2024-10-03,40.41030900415792,-3.694213591912321,168,entire_home
2024-10-02,2024-10-03,40.40436,-3.68037,69,entire_home
2024-10-02,2024-10-03,40.41007094561448,-3.704248666763306,112,entire_home
2024-10-02,2024-10-03,40.3789571457818,-3.6703623401582193,98,entire_home
2024-10-02,2024-10-03,40.42170850000001,-3.697757,123,entire_home
2024-10-02,2024-10-03,40.402199,-3.692634,59,private_room
2024-10-03,2024-10-04,40.4158,-3.70412,76,entire_home
2024-10-03,2024-10-04,40.41301,-3.70721,27,private_room
2024-10-03,2024-10-04,40.41688,-3.70973,80,entire_home
2024-10-03,2024-10-04,40.41896,-3.70994,580,entire_home
2024-10-03,2024-10-04,40.441292,-3.672802,81,entire_home
2024-10-03,2024-10-04,40.43673,-3.7046,146,entire_home
2024-10-03,2024-10-04,40.42098,-3.70737,432,entire_home
2024-10-03,2024-10-04,40.4543237,-3.6813431,176,entire_home
2024-10-03,2024-10-04,40.47202567218181,-3.637592755258083,83,entire_home
2024-10-03,2024-10-04,40.41465,-3.70334,156,entire_home
2024-10-03,2024-10-04,40.42257,-3.71037,87,entire_home
2024-10-03,2024-10-04,40.434680483036225,-3.672487644361941,153,entire_home
2024-10-03,2024-10-04,40.41993,-3.70006,35,private_room
2024-10-03,2024-10-04,40.41007094561448,-3.704248666763306,112,entire_home
2024-10-03,2024-10-04,40.42155,-3.70863,189,entire_home
2024-10-03,2024-10-04,40.3789571457818,-3.6703623401582193,98,entire_home
2024-10-03,2024-10-04,40.41030900415792,-3.694213591912321,168,entire_home
2024-10-04,2024-10-05,40.41549,-3.71129,64,entire_home
2024-10-04,2024-10-05,40.4158,-3.70412,76,entire_home
2024-10-04,2024-10-05,40.41301,-3.70721,27,private_room
2024-10-04,2024-10-05,40.41896,-3.70994,680,entire_home
2024-10-04,2024-10-05,40.43673,-3.7046,146,entire_home
2024-10-04,2024-10-05,40.441292,-3.672802,81,entire_home
2024-10-04,2024-10-05,40.434680483036225,-3.672487644361941,165,entire_home
2024-10-04,2024-10-05,40.41465,-3.70334,200,entire_home
2024-10-04,2024-10-05,40.41736,-3.70217,208,entire_home
2024-10-04,2024-10-05,40.3789571457818,-3.6703623401582193,98,entire_home
2024-10-04,2024-10-05,40.4543237,-3.6813431,207,entire_home
2024-10-04,2024-10-05,40.40840720471856,-3.6990436831854807,114,entire_home
2024-10-04,2024-10-05,40.47202567218181,-3.637592755258083,97,entire_home
2024-10-04,2024-10-05,40.421125807425305,-3.7190519523925714,94,entire_home
2024-10-04,2024-10-05,40.42067,-3.7011,124,entire_home
2024-10-04,2024-10-05,40.409663143189,-3.7108726079184797,104,entire_home
2024-10-04,2024-10-05,40.40436,-3.68037,70,entire_home
2024-10-05,2024-10-06,40.4158,-3.70412,76,entire_home
2024-10-05,2024-10-06,40.41688,-3.70973,80,entire_home
2024-10-05,2024-10-06,40.41566,-3.71093,205,entire_home
2024-10-05,2024-10-06,40.41301,-3.70721,27,private_room
2024-10-05,2024-10-06,40.41896,-3.70994,680,entire_home
2024-10-05,2024-10-06,40.441292,-3.672802,81,entire_home
2024-10-05,2024-10-06,40.434680483036225,-3.672487644361941,151,entire_home
2024-10-05,2024-10-06,40.40840720471856,-3.6990436831854807,114,entire_home
2024-10-05,2024-10-06,40.4205,-3.70129,82,entire_home
2024-10-05,2024-10-06,40.42167861686106,-3.7098873406648636,87,entire_home
2024-10-05,2024-10-06,40.42067,-3.7011,124,entire_home
2024-10-05,2024-10-06,40.42192,-3.70144,204,entire_home
2024-10-05,2024-10-06,40.421125807425305,-3.7190519523925714,94,entire_home
2024-10-05,2024-10-06,40.409663143189,-3.7108726079184797,104,entire_home
2024-10-05,2024-10-06,40.43673,-3.7046,146,entire_home
2024-10-05,2024-10-06,40.41465,-3.70334,200,entire_home
2024-10-05,2024-10-06,40.41727,-3.70994,164,entire_home
2024-10-06,2024-10-07,40.4158,-3.70412,76,entire_home
2024-10-06,2024-10-07,40.41301,-3.70721,27,private_room
2024-10-06,2024-10-07,40.41688,-3.70973,80,entire_home
2024-10-06,2024-10-07,40.42192,-3.70144,122,entire_home
2024-10-06,2024-10-07,40.41566,-3.71093,205,entire_home
2024-10-06,2024-10-07,40.434680483036225,-3.672487644361941,141,entire_home
2024-10-06,2024-10-07,40.43673,-3.7046,146,entire_home
2024-10-06,2024-10-07,40.441292,-3.672802,81,entire_home
2024-10-06,2024-10-07,40.41993,-3.70006,35,private_room
2024-10-06,2024-10-07,40.4543237,-3.6813431,176,entire_home
2024-10-06,2024-10-07,40.42257,-3.71037,87,entire_home
2024-10-06,2024-10-07,40.42098,-3.70737,432,entire_home
2024-10-06,2024-10-07,40.41743,-3.70935,64,private_room
2024-10-06,2024-10-07,40.42153316337821,-3.7078690723988847,53,private_room
2024-10-06,2024-10-07,40.3789571457818,-3.6703623401582193,98,entire_home
